,总推进力均值,总推进力方差,刀盘功率均值,刀盘功率方差,刀盘扭矩均值,刀盘扭矩方差,推进速度均值,推进速度方差,刀盘速度给定均值,刀盘速度给定方差,刀盘转速均值,刀盘转速方差,稳定段刀盘转速均值,稳定段推进速度均值,稳定段刀盘扭矩均值,稳定段总推进力均值
14,12953.077799479166,43249.87251868778,589.2833333333333,661.8947222222221,1246.1033447265625,2738.657004387776,21.497412109375,3.3013544970750806,5931.990234375,0.1716938018798828,4.508120187123617,5.37620304890475e-06,4.5055530071258545,22.599609375,1191.3221435546875,12943.98779296875
15,16232.35771484375,197930.12015496253,1347.85,6799.8525,2563.124723307292,24511.3122657805,46.48582763671875,12.403446473032234,6594.48564453125,10.855386854807536,5.002703015009562,1.2812620826077112e-06,5.253898143768311,52.9171142578125,2974.5166015625,15978.435546875
16,11565.219563802084,1407523.1181132689,320.6,43805.67333333333,512.1983723958333,110185.36491764427,14.368408203125,122.54812103509903,7868.983642578125,0.018182098865509033,5.989963070551554,1.7293006923310458e-05,5.981202602386475,33.0732421875,1405.1707763671875,13874.037109375
17,750.8569539388021,4.166019349628025,84.93333333333334,110.19555555555554,142.62189127604168,145.19794065344513,0.0,0.0,7323.808740234375,0.16339216470718385,5.581820011138916,0.0,5.581820011138916,1.1026611328125,159.1235809326172,773.8098754882812
18,776.9157572428386,7.310707319449218,82.71666666666667,91.86138888888887,140.57320709228514,140.08878879779016,0.73486328125,0.6750300526618958,7323.314420572917,0.5996147780948216,5.581820011138916,0.0,5.581820011138916,1.102294921875,153.2301254272461,1042.5412902832031
19,4287.315950520833,8307.751753726536,80.26666666666667,57.92888888888889,136.61616490681965,141.19698502183303,10.80382080078125,35.27773852482438,7324.72529296875,0.057600889205932614,5.581820011138916,0.0,5.581820011138916,14.3316650390625,149.02052307128906,4482.6435546875
20,16703.7646484375,194399.52054080964,1879.15,1605.8525,3001.73896484375,4306.527394141357,54.8642333984375,23.551185339093216,7852.635416666667,0.004206869337293835,5.959922679265341,5.521280607405692e-06,5.955793857574463,56.2236328125,2990.51318359375,16637.482421875
21,17226.228515625,60724.41361134847,2180.15,3427.0191666666665,3483.964737955729,8684.864600045217,63.61025390625,33.877541627883915,7853.756949869791,1.1941348820262487,5.955476649602255,5.194184839688945e-06,5.954206466674805,56.22509765625,3592.488525390625,18054.4296875
22,17016.886197916665,26470.512827284078,1772.5166666666667,2132.8747222222223,2831.698388671875,5359.806509000459,53.284033203125,16.717727806568146,7855.1671875,1.3996155357360847,5.961457554499308,3.1815996936130683e-06,5.9621453285217285,46.30078125,2823.812255859375,17170.3984375
23,9254.243782552083,236387.30178015924,251.76666666666668,1396.445555555555,400.1383046468099,3388.751335013068,8.96650390625,1.9229754543304443,7884.47607421875,0.026182222366333007,6.007033602396647,4.108457638317824e-06,6.002639293670653,9.9217529296875,534.6216430664061,9875.4501953125
24,18039.429427083334,91904.4157431878,1944.7166666666667,1694.161388888889,3095.3047037760416,4459.461801516745,57.2160888671875,24.820600908398625,7883.005615234375,0.43546825647354126,5.981016953786214,7.217445808135743e-06,5.978819847106934,59.53125,3122.6953125,18190.78125
25,17910.8396484375,28119.501680081692,1863.75,2595.1625,2964.581966145833,6717.652350496982,55.74619140625,30.520293750762928,7882.269970703125,0.020509407520294183,5.982552242279053,4.8825566803620465e-06,5.981996536254883,57.32666015625,3095.753662109375,17881.712890625
26,0.0,0.0,-1.4,105.83999999999999,84.92204240163167,54001.11836094035,0.0,0.0,1115.5478515625,2607425.1508921385,1.6754723915830254,1.4746993840138718,0.023819999769330025,0.0,717.319091796875,0.0
27,660.6359558105469,1025199.8993428185,96.95,748.1891666666666,157.32749201456707,2001.4083115797237,0.7716796875,1.6325671648979185,7842.580533854167,69557.53639222676,5.95907572110494,0.0471094343388159,6.097919940948486,5.51220703125,142.70606994628906,3913.9326171875
28,15674.06298828125,410372.53492474556,1127.4666666666667,11977.832222222223,1765.3738403320312,29852.476964941372,40.49595947265625,16.118490855246783,7999.939892578125,0.0408733582496643,6.081721941630046,1.9164839058149157e-06,6.0780696868896475,41.8927001953125,2051.768310546875,15963.6640625
29,16827.960319010417,198254.59931948874,1570.2166666666667,1788.894722222222,2460.1574544270834,4549.073609125349,48.8744140625,11.127563452124592,7999.252457682292,0.05525788439644706,6.075291109085083,3.2676195337443673e-06,6.073306560516357,52.9163818359375,2615.015380859375,16821.560546875
30,16985.676432291668,130014.8437216017,1670.2,2151.4266666666667,2617.092049153646,5430.232891871465,50.270947265625,18.60349865913391,7998.60166015625,0.03258232116699218,6.072988653182984,5.361753182267403e-06,6.074100017547607,56.2236328125,2737.93603515625,16681.794921875
31,17280.958919270834,56583.68654441411,1839.4833333333333,2408.908055555555,2884.2905517578124,6023.980277591347,55.74638671875,32.05901003837585,7998.69814453125,0.020945777893066397,6.0708186785380045,6.964435256628203e-06,6.073306560516357,50.71142578125,2860.01513671875,17674.908203125
32,16966.965787760415,58729.576226455894,1834.2333333333333,3830.92888888889,2876.797395833333,9206.92406539811,55.23173828125,33.32940884590149,7998.384488932292,1.3513734131389195,6.070712693532308,7.89757752095845e-06,6.071718215942383,57.32666015625,2971.990478515625,17254.484375
33,1107.1201171875,17161375.881414987,580.65,314999.2358333333,907.706081644694,772186.495977128,3.96884765625,220.60563534736642,7998.866878255209,0.03425560765796238,6.091250530878702,7.164050038656904e-05,6.097919940948486,0.0,153.23014068603516,0.0
34,3261.9325032552083,4623375.6500403825,112.81666666666666,210.44138888888892,178.79654897054036,446.5892899229111,5.5122314453125,72.0292689883709,7983.229671223959,0.43148834678861836,6.08230406443278,2.032042520011955e-06,6.0820393562316895,1.1026611328125,165.85899353027344,4182.6640625
35,11666.80341796875,888457.478450594,581.9333333333333,6145.36222222222,912.4769938151042,15072.084622933688,25.208935546875,120.46071961283687,7985.411555989584,0.07778912756178116,6.081986443201701,8.119387353468077e-08,6.0820393562316895,27.5606689453125,1196.37353515625,13051.3671875
36,16444.880924479166,64570.219257731966,1723.4,1379.0233333333333,2704.3433512369793,3362.1701183099876,54.60703125,17.72259587287903,7986.605322265625,0.030400469303131096,6.066160980860392,6.303563241594495e-07,6.066161155700684,55.1220703125,2737.09423828125,16867.009765625
37,0.0,0.0,83.53333333333333,39.79888888888888,131.56462173461915,113.12705158845974,0.0,0.0,7986.569140625,0.025600395202636714,6.089980602264403,0.0,6.089980602264403,0.0,139.75933837890622,0.0
38,3849.7326416015626,1590432.812401244,121.68333333333334,1442.7913888888886,192.49184137980143,3931.792306374224,27.92822265625,1014.2801593989134,7871.334879557292,1.6776449852519568,5.99464651743571,0.0010017427787554051,6.002639293670653,5.51220703125,227.31944274902344,4590.58984375
39,18001.288151041666,226306.87891050553,2111.2,3160.0099999999998,3339.3222412109376,4306.796415215135,61.18489990234375,12.94297709479928,7964.373600260416,25667.925729938088,6.027254406611124,0.01240558210957532,6.362321853637695,58.428955078125,3434.20751953125,17065.861328125
40,17137.0673828125,236925.09219201407,2082.9666666666667,1849.5322222222228,3058.877490234375,3925.8399425919847,61.40538330078125,28.1278489215672,8540.243815104166,0.051642947726779506,6.4812895139058435,3.450316731282833e-06,6.478245735168457,65.044189453125,3062.918701171875,17253.34765625
41,17764.107552083333,120424.43255664402,2130.6833333333334,1232.0913888888892,3128.8694010416666,2638.6800619043247,68.203662109375,196.95180988073346,8542.293359375,0.06911033630371094,6.480363178253174,4.133835767182556e-06,6.479039669036865,66.145751953125,3251.509765625,17437.42578125
42,17109.342350260416,96164.86305311097,2142.8166666666666,1999.7580555555553,3147.6162841796877,4267.789845638076,63.940869140625,30.62636105775833,8544.524153645832,0.07287037743462457,6.480416202545166,4.159614451661454e-06,6.479039669036865,54.570556640625,3183.73486328125,16877.236328125
43,0.0,0.0,89.71666666666667,71.44472222222223,133.36072540283203,90.05053487538049,0.0,0.0,8546.5130859375,0.03150352478027343,6.510800361633301,0.0,6.510800361633301,0.0,164.1751251220703,0.0
44,0.0,0.0,126.93333333333334,186.9622222222222,183.6797073364258,266.00620878652575,0.0,0.0,8548.442024739583,3.6275577852461067,6.514770030975342,1.575827468514035e-05,6.518739700317383,0.0,180.17168426513672,0.0
45,0.0,0.0,118.53333333333333,111.66555555555557,174.53079732259116,108.22262416355206,0.0,0.0,8549.889029947917,0.11262337260776097,6.518739700317383,0.0,6.518739700317383,0.0,188.5909118652344,0.0
46,0.0,0.0,0.0,0.0,156.45750376383464,5.721877272605326,0.0,0.0,300.0,0.0,0.23026001453399655,0.0,0.23026001453399653,0.0,149.34124392554872,0.0
47,4972.34404296875,6985.729830004374,69.65,4.3691666666666675,171.6682586669922,105.8693062088763,122.627099609375,10.58878808259964,4403.247981770834,0.9449987210167776,3.358010999361674,3.0963288337991944e-06,3.3559733231862388,123.1044921875,158.28167215983072,5148.127278645833
48,17903.339973958333,49111.83902637058,1999.3166666666666,2711.0747222222226,2915.161092122396,5618.876992957127,60.19267578125,21.519015417099,8605.50478515625,2.396035916010539,6.532343848546346,6.712479527221045e-06,6.530650615692139,66.146484375,3128.5888671875,17668.091796875
49,17504.428515625,18781.445551961267,2066.633333333333,1915.682222222222,3012.3752604166666,4224.354300220542,59.34755859375,11.675639905929563,8604.263248697916,0.05174183421664767,6.531100130081176,7.0035604062462425e-06,6.5346198081970215,66.146484375,3006.510009765625,17147.671875
50,0.0,0.0,95.78333333333333,105.74472222222224,139.5348347981771,159.91031892194005,0.0,0.0,8604.480143229166,0.029012891981336792,6.5584397315979,0.0,6.5584397315979,0.0,146.4947509765625,0.0
51,16550.630924479166,51594.26177005345,1993.1333333333334,2022.6655555555558,2887.9669596354165,4350.191238635117,60.192724609375,23.54791627168656,8655.08056640625,0.08446685473124187,6.569873936971029,6.03398511783743e-06,6.5671749114990225,58.42822265625,2940.840087890625,16289.7783203125
52,16498.968098958332,87055.39359132978,1971.6666666666667,2256.7222222222217,2855.749332682292,4840.063960313532,60.817529296875,31.770616199970245,8656.045084635416,2.4303339057498508,6.57135583559672,6.132968754224338e-06,6.572731971740723,52.9189453125,2843.1767578125,16838.603515625
53,17675.439485677085,286532.7569360404,2354.9166666666665,1518.251388888889,3451.6630126953123,3009.9469565834597,66.1091552734375,26.85878443062306,8562.77734375,0.9634052912394205,6.494417031606038,1.9535066308484637e-06,6.494919776916504,68.350341796875,3483.03857421875,17236.302734375
54,0.0,0.0,58.56666666666667,1710.862222222222,87.22330496311187,3532.2037745501284,0.0,0.0,8194.263671875,240014.9173453808,6.28850687344869,0.12139049279537927,5.251913547515869,0.0,5.472504138946533,0.0
55,14676.405208333334,388716.4798956511,1525.1833333333334,6279.091388888889,2204.493241373698,13505.84804245679,50.822021484375,9.102504524588586,8664.25537109375,0.26110857327779136,6.585542424519857,5.073341385973735e-06,6.582261085510254,56.2239990234375,2378.4345703125,15222.806640625
56,17051.2021484375,228299.46987806956,2168.95,4053.239166666666,3138.579549153646,8458.720924874478,65.3006591796875,113.56917940676212,8662.037109375,0.029593149820963543,6.576622851689657,8.71693034974198e-06,6.581466674804688,68.35107421875,3183.313720703125,17476.060546875
57,16254.136686197917,95952.1306275357,2234.983333333333,2808.2580555555555,3238.7124186197916,5966.567823640242,64.05126953125,25.30667099952698,8661.072623697917,0.03253838115268283,6.567068608601888,2.048134576599639e-06,6.56677770614624,58.98046875,3228.7777099609375,16261.93896484375
58,16299.70146484375,55558.48375613848,2226.116666666667,2566.361388888889,3225.746761067708,5210.630393254493,69.15927734375,36.782531824111935,8660.855794270834,0.041198306613498256,6.567730236053467,5.973711852978275e-06,6.5687623023986825,72.76025390625,3151.320556640625,16777.244140625
59,91.8496826171875,244654.56170946418,99.51666666666667,2610.6247222222223,347.09710388183595,598.9157013212858,0.0,0.0,8049.3586018880205,2448819.6435580645,2.8412761469682057,1.5457431483625612,5.396817684173584,0.0,368.7626647949219,1486.2603759765625
60,0.0,0.0,0.0,0.0,551.3478037516276,13312.722724074813,0.0,0.0,138.75626843770345,56725.10117421854,0.10711060389876366,0.02499146686967957,0.5716800093650818,0.0,237.4225311279297,0.0
61,1360.284326171875,4319189.8596364055,145.6,2105.04,211.01416447957357,4465.4037294382,19.40277099609375,1188.419642470032,8652.488639322917,0.24943901591830772,6.597768878936767,1.0809085536793832e-06,6.59813928604126,0.0,242.47406005859372,0.0
62,9627.17236328125,107485.2851331552,530.7166666666667,532.0447222222223,768.058994547526,1243.6713886227915,17.93287353515625,5.180088348537684,8653.814192708332,0.008167580498589412,6.590359163284302,1.4283972556473583e-07,6.590993881225586,17.638916015625,779.6214599609375,9477.7509765625
63,13361.61005859375,591589.6860409515,1110.3166666666666,23206.141388888893,1605.3241251627603,48790.52236613201,39.46700439453125,32.280459842234855,8654.007682291667,1.6796692996554907,6.5832665920257565,4.7454497409184445e-06,6.577496528625487,51.8140869140625,2099.7578125,14205.83203125
64,16061.460481770833,177266.30949629043,2183.4166666666665,2227.118055555555,3164.145987955729,4507.851059915555,62.72825927734375,27.090281425267463,8653.308268229166,0.03771675957573784,6.568180116017659,5.8804005968539935e-06,6.566380500793457,63.941162109375,3094.911865234375,16340.9111328125
65,16347.766276041666,138616.2520892037,2242.45,1851.5058333333334,3249.43291015625,3912.2475764290493,64.124658203125,32.579593088626865,8653.886686197917,0.03439067098829482,6.566989278793335,3.180960707898023e-06,6.563998222351074,69.453369140625,3492.299560546875,16268.189453125
66,16565.819596354166,63778.017166514925,2149.0,2655.8,3113.7428629557294,5518.357039255632,64.492236328125,41.629033634662626,8654.489680989584,0.03431057506137423,6.5683389663696286,5.199636361794664e-06,6.565586566925049,62.84033203125,3176.57861328125,16609.07421875
67,16112.480045572916,40002.33504064454,2347.1,2560.7400000000007,3401.315983072917,5304.546908398204,66.99091796875,42.76049462318421,8653.17578125,0.02741718292236328,6.5654539903004965,1.021792655415563e-05,6.565586566925049,69.451171875,3419.89453125,15527.33203125
68,3621.225793457031,4794754.835345446,146.76666666666668,1696.1622222222222,259.73348744710285,6722.538059363126,14.184619140625,426.6469032144545,8718.4607421875,0.9193600591023762,5.709415952364604,0.8896023323770887,6.645383596420288,0.0,234.0548095703125,0.0
69,9096.603141276042,1396979.608051168,365.98333333333335,15330.208055555555,524.743022664388,31814.287545702588,17.71236572265625,5.099043458849192,8720.53447265625,0.041234407424926775,6.640274715423584,7.564759753222075e-06,6.637839317321777,19.8438720703125,841.0818481445312,10650.3974609375
70,16283.035807291666,67850.92543082767,2256.6833333333334,2035.6913888888894,3248.6751708984375,4313.285023127993,66.5867431640625,37.886695373654355,8722.740592447917,0.03905451986524796,6.6120498021443685,6.054012688361124e-06,6.60696268081665,74.965576171875,3350.01416015625,15647.77734375
71,15487.788216145833,34131.82363483005,2315.016666666667,1154.5080555555555,3333.035921223958,2430.597875542376,68.975390625,26.22998033523559,8722.209830729167,0.02695469750298394,6.610932366053263,4.863847372134223e-06,6.608726501464844,72.76171875,3438.416748046875,15504.6044921875
72,3028.5017944335937,3702096.1723421165,133.81666666666666,1989.9580555555558,198.2169219970703,5751.146183755425,3.08642578125,7.890720319747925,8668.583430989584,0.8929899650149873,6.539119815826416,0.02279053818785849,6.606080532073975,1.10302734375,169.22666931152344,5229.18212890625
73,14465.66201171875,40019.239459568664,2310.4666666666667,4984.715555555555,3343.980908203125,10569.546020720005,73.421728515625,41.936058809757235,8667.908528645834,0.004206869337293838,6.574849446614583,1.0102323711989615e-05,6.575908184051514,78.2724609375,3444.31005859375,14588.759765625
74,3579.6378173828125,348208.67253192567,127.16666666666667,402.0722222222222,199.56400146484376,685.3254234765285,2.49970703125,3.5644235706329344,8070.65009765625,0.034327802658081046,6.153500080108643,0.0,6.153500080108643,2.2060546875,249.20944213867188,4899.65966796875
75,570.8315734863281,884172.0980788093,129.5,1193.9666666666667,327.7048044840495,413.8507182147653,0.955419921875,2.0848445439338685,7875.2052734375,9687.946411857607,3.9349584182103476,1.4607668583407114,5.997082710266112,5.51220703125,234.0548248291016,3567.93408203125
76,0.0,0.0,0.0,0.0,176.69173838297527,5.894380415815903,0.0,0.0,300.0,0.0,0.22556217710177104,1.4403700696420387e-06,0.22522115822021777,0.0,181.6612537090595,0.0
77,0.0,0.0,0.0,0.0,184.91453348795574,3.1889633891441815,0.0,0.0,300.0,0.0,0.22496667355298997,6.129225541926356e-06,0.22397417823473612,0.0,187.7490005493164,0.0
78,0.0,0.0,92.51666666666667,1171.6580555555554,330.4270177205404,4550.239082017752,0.0,0.0,4111.738065592448,2512212.449146871,2.871342227856318,1.3954286150736066,4.5019803047180185,0.0,181.01361083984372,0.0
79,6350.922639973958,76135.7106814811,291.6666666666667,57.43888888888889,620.5820088704427,163.71017353819892,24.17998046875,2.8303521996736527,5914.56865234375,1.574744997024536,4.502192020416261,5.434853846960703e-07,4.5019803047180185,24.25341796875,633.9686279296875,6365.46728515625
80,9188.22568359375,64463.252967856715,965.4166666666666,280.18472222222226,2037.9606852213542,1194.8412132341991,59.016748046875,53.37453255891799,5942.828971354166,3.3831990072462284,4.508437776565552,9.738589872085912e-06,4.504362106323242,50.712890625,2082.91943359375,9337.9873046875
81,2648.1494249979655,1365783.9317276063,70.0,0.0,155.78396352132162,13.537962061199101,2.7560302734375,14.32083236038685,5982.313427734375,0.6048217988014222,4.557586908340454,2.031066514973645e-08,4.558619022369385,32.337890625,154.91397603352866,3846.7025553385415
82,6896.074186197917,289666.2717065324,258.76666666666665,1528.7455555555555,540.7676503499349,6465.910942733132,14.6990478515625,13.55770752489567,5984.374772135417,0.31058029704623746,4.557613341013591,2.4935954166312545e-07,4.558353900909424,20.94580078125,707.2160034179688,7510.84228515625
83,0.0,0.0,51.8,21.560000000000002,171.69632161458333,14.646111751390206,0.0,0.0,3987.738736979167,0.2890933661990695,3.0410196781158447,0.0,3.0410196781158447,0.0,167.84898792613637,0.0
84,0.0,0.0,0.4666666666666667,9.58222222222222,479.4755948225657,90786.71241937127,0.0,0.0,0.0,0.0,0.2758091315627098,0.18841426511082598,2.528018729929194e-06,0.0,0.017906429934003678,0.0
